index;Label;Increases;Decreases;LikesBerrie;DislikesBerrie;id
0;Adamant;Attack;Sp. Atk;Spicy;Dry;Adamant
1;Bashful;Sp. Atk;Sp. Atk;Dry;Dry;Bashful
2;Bold;Defense;Attack;Sour;Spicy;Bold
3;Brave;Attack;Speed;Spicy;Sweet;Brave
4;Calm;Sp. Def;Attack;Bitter;Spicy;Calm
5;Careful;Sp. Def;Sp. Atk;Bitter;Dry;Careful
6;Docile;Defense;Defense;Sour;Sour;Docile
7;Gentle;Sp. Def;Defense;Bitter;Sour;Gentle
8;Hardy;Attack;Attack;Spicy;Spicy;Hardy
9;Hasty;Speed;Defense;Sweet;Sour;Hasty
10;Impish;Defense;Sp. Atk;Sour;Dry;Impish
11;Jolly;Speed;Sp. Atk;Sweet;Dry;Jolly
12;Lax;Defense;Sp. Def;Sour;Bitter;Lax
13;Lonely;Attack;Defense;Spicy;Sour;Lonely
14;Mild;Sp. Atk;Defense;Dry;Sour;Mild
15;Modest;Sp. Atk;Attack;Dry;Spicy;Modest
16;Naive;Speed;Sp. Def;Sweet;Bitter;Naive
17;Naughty;Attack;Sp. Def;Spicy;Bitter;Naughty
18;Quiet;Sp. Atk;Speed;Dry;Sweet;Quiet
19;Quirky;Sp. Def;Sp. Def;Bitter;Bitter;Quirky
20;Rash;Sp. Atk;Sp. Def;Dry;Bitter;Rash
21;Relaxed;Defense;Speed;Sour;Sweet;Relaxed
22;Sassy;Sp. Def;Speed;Bitter;Sweet;Sassy
23;Serious;Speed;Speed;Sweet;Sweet;Serious
24;Timid;Speed;Attack;Sweet;Spicy;Timid
