,Max Move,Gigantamax Pokémon
0,G-Max Vine Lash,Venusaur
1,G-Max Wildfire,Charizard
2,G-Max Cannonade,Blastoise
3,G-Max Befuddle,Butterfree
4,G-Max Volt Crash,Pikachu
5,G-Max Gold Rush,Meowth
6,G-Max Chi Strike,Machamp
7,G-Max Terror,Gengar
8,G-Max Foam Burst,Kingler
9,G-Max Resonance,Lapras
10,G-Max Cuddle,Eevee
11,G-Max Replenish,Snorlax
12,G-Max Malodor,Garbodor
13,G-Max Meltdown,Melmetal
14,G-Max Drum Solo,Rillaboom
15,G-Max Fireball,Cinderace
16,G-Max Hydrosnipe,Inteleon
17,G-Max Wind Rage,Corviknight
18,G-Max Gravitas,Orbeetle
19,G-Max Stonesurge,Drednaw
20,G-Max Volcalith,Coalossal
21,G-Max Tartness,Flapple
22,G-Max Sweetness,Appletun
23,G-Max Sandblast,Sandaconda
24,G-Max Stun Shock,Toxtricity
25,G-Max Centiferno,Centiskorch
26,G-Max Smite,Hatterene
27,G-Max Snooze,Grimmsnarl
28,G-Max Finale,Alcremie
29,G-Max Steelsurge,Copperajah
30,G-Max Depletion,Duraludon
31,G-Max One Blow,Urshifu (Single Strike)
32,G-Max Rapid Flow,Urshifu (Rapid Strike)
