,NoVariant,Variant
0,Venusaur,Mega Venusaur
1,Venusaur,Venusaur Gigantamax
2,Charizard,Mega Charizard Y
3,Charizard,Charizard Gigantamax
4,Charizard,Mega Charizard X
5,Blastoise,Blastoise Gigantamax
6,Blastoise,Mega Blastoise
7,Butterfree,Butterfree Gigantamax
8,Beedrill,Mega Beedrill
9,Pidgeot,Mega Pidgeot
10,Rattata,Alolan Rattata
11,Raticate,Alolan Raticate
12,Pikachu,Pikachu Gigantamax
13,Pikachu,Partner Pikachu
14,Raichu,Alolan Raichu
15,Sandshrew,Alolan Sandshrew
16,Sandslash,Alolan Sandslash
17,Vulpix,Alolan Vulpix
18,Ninetales,Alolan Ninetales
19,Diglett,Alolan Diglett
20,Dugtrio,Alolan Dugtrio
21,Meowth,Alolan Meowth
22,Meowth,Galarian Meowth
23,Meowth,Meowth Gigantamax
24,Persian,Alolan Persian
25,Growlithe,Hisuian Growlithe
26,Arcanine,Hisuian Arcanine
27,Alakazam,Mega Alakazam
28,Machamp,Machamp Gigantamax
29,Geodude,Alolan Geodude
30,Graveler,Alolan Graveler
31,Golem,Alolan Golem
32,Ponyta,Galarian Ponyta
33,Rapidash,Galarian Rapidash
34,Slowpoke,Galarian Slowpoke
35,Slowbro,Mega Slowbro
36,Slowbro,Galarian Slowbro
37,Farfetch'd,Galarian Farfetch'd
38,Grimer,Alolan Grimer
39,Muk,Alolan Muk
40,Gengar,Gengar Gigantamax
41,Gengar,Mega Gengar
42,Kingler,Kingler Gigantamax
43,Voltorb,Hisuian Voltorb
44,Electrode,Hisuian Electrode
45,Exeggutor,Alolan Exeggutor
46,Marowak,Alolan Marowak
47,Weezing,Galarian Weezing
48,Kangaskhan,Mega Kangaskhan
49,Pinsir,Mega Pinsir
50,Gyarados,Mega Gyarados
51,Lapras,Lapras Gigantamax
52,Eevee,Partner Eevee
53,Eevee,Eevee Gigantamax
54,Aerodactyl,Mega Aerodactyl
55,Snorlax,Snorlax Gigantamax
56,Articuno,Galarian Articuno
57,Zapdos,Galarian Zapdos
58,Moltres,Galarian Moltres
59,Mewtwo,Mega Mewtwo Y
60,Mewtwo,Mega Mewtwo X
61,Typhlosion,Hisuian Typhlosion
62,Ampharos,Mega Ampharos
63,Slowking,Galarian Slowking
64,Steelix,Mega Steelix
65,Qwilfish,Hisuian Qwilfish
66,Scizor,Mega Scizor
67,Heracross,Mega Heracross
68,Sneasel,Hisuian Sneasel
69,Corsola,Galarian Corsola
70,Houndoom,Mega Houndoom
71,Tyranitar,Mega Tyranitar
72,Sceptile,Mega Sceptile
73,Blaziken,Mega Blaziken
74,Swampert,Mega Swampert
75,Zigzagoon,Galarian Zigzagoon
76,Linoone,Galarian Linoone
77,Gardevoir,Mega Gardevoir
78,Sableye,Mega Sableye
79,Mawile,Mega Mawile
80,Aggron,Mega Aggron
81,Medicham,Mega Medicham
82,Manectric,Mega Manectric
83,Sharpedo,Mega Sharpedo
84,Camerupt,Mega Camerupt
85,Altaria,Mega Altaria
86,Castform,Castform Sunny Form
87,Castform,Castform Rainy Form
88,Castform,Castform Snowy Form
89,Banette,Mega Banette
90,Absol,Mega Absol
91,Glalie,Mega Glalie
92,Salamence,Mega Salamence
93,Metagross,Mega Metagross
94,Latias,Mega Latias
95,Latios,Mega Latios
96,Kyogre,Primal Kyogre
97,Groudon,Primal Groudon
98,Rayquaza,Mega Rayquaza
99,Lopunny,Mega Lopunny
100,Garchomp,Mega Garchomp
101,Lucario,Mega Lucario
102,Abomasnow,Mega Abomasnow
103,Gallade,Mega Gallade
104,Rotom,Fan Rotom
105,Rotom,Frost Rotom
106,Rotom,Wash Rotom
107,Rotom,Heat Rotom
108,Rotom,Mow Rotom
109,Dialga,Dialga Origin Forme
110,Palkia,Palkia Origin Forme
111,Samurott,Hisuian Samurott
112,Audino,Mega Audino
113,Lilligant,Hisuian Lilligant
114,Darumaka,Galarian Darumaka
115,Yamask,Galarian Yamask
116,Garbodor,Garbodor Gigantamax
117,Zorua,Hisuian Zorua
118,Zoroark,Hisuian Zoroark
119,Stunfisk,Galarian Stunfisk
120,Braviary,Hisuian Braviary
121,Kyurem,Black Kyurem
122,Kyurem,White Kyurem
123,Greninja,Ash-Greninja
124,Sliggoo,Hisuian Sliggoo
125,Goodra,Hisuian Goodra
126,Avalugg,Hisuian Avalugg
127,Diancie,Mega Diancie
128,Decidueye,Hisuian Decidueye
129,Rockruff,Own Tempo Rockruff
130,Necrozma,Dusk Mane Necrozma
131,Necrozma,Dawn Wings Necrozma
132,Necrozma,Ultra Necrozma
133,Melmetal,Melmetal Gigantamax
134,Rillaboom,Rillaboom Gigantamax
135,Cinderace,Cinderace Gigantamax
136,Inteleon,Inteleon Gigantamax
137,Corviknight,Corviknight Gigantamax
138,Orbeetle,Orbeetle Gigantamax
139,Drednaw,Drednaw Gigantamax
140,Coalossal,Coalossal Gigantamax
141,Flapple,Flapple Gigantamax
142,Appletun,Appletun Gigantamax
143,Sandaconda,Sandaconda Gigantamax
144,Centiskorch,Centiskorch Gigantamax
145,Hatterene,Hatterene Gigantamax
146,Grimmsnarl,Grimmsnarl Gigantamax
147,Alcremie,Alcremie Gigantamax
148,Copperajah,Copperajah Gigantamax
149,Duraludon,Duraludon Gigantamax
150,Eternatus,Eternatus Eternamax
151,Calyrex,Calyrex Shadow Rider
152,Calyrex,Calyrex Ice Rider
